"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 19 10:11:10 ICT 2024","Tue Nov 19 10:11:10 ICT 2024","1","","Labels","","Create new label via api","","Create new label via api",""
"passed","Tue Nov 19 10:11:10 ICT 2024","Tue Nov 19 10:11:10 ICT 2024","267","","Get Master list","","Get master list with invalid rayon code","","Get master list with invalid rayon code",""
"passed","Tue Nov 19 10:11:10 ICT 2024","Tue Nov 19 10:11:10 ICT 2024","1","","Labels","","Delete existing label via api","","Delete existing label via api",""
"failed","Tue Nov 19 10:11:10 ICT 2024","Tue Nov 19 10:11:10 ICT 2024","164","","Save Best Time Visit","","Successfully save best time visit data","","Successfully save best time visit data",""
"passed","Tue Nov 19 10:11:07 ICT 2024","Tue Nov 19 10:11:07 ICT 2024","238","","Get Best Time Visit","","Get best time visit with invalid rayon code","","Get best time visit with invalid rayon code",""
"failed","Tue Nov 19 10:11:07 ICT 2024","Tue Nov 19 10:11:07 ICT 2024","155","","Get Best Time Visit","","Get best time visit with invalid start date","","Get best time visit with invalid start date",""
"passed","Tue Nov 19 10:11:10 ICT 2024","Tue Nov 19 10:11:10 ICT 2024","111","","Get Master list","","Get master list without required fields","","Get master list without required fields",""
"passed","Tue Nov 19 10:11:07 ICT 2024","Tue Nov 19 10:11:07 ICT 2024","172","","Get Best Time Visit","","Get best time visit with invalid person code but valid person id","","Get best time visit with invalid person code but valid person id",""
"passed","Tue Nov 19 10:11:02 ICT 2024","Tue Nov 19 10:11:06 ICT 2024","4375","","Get Best Time Visit","","Successfully get best time visit data","","Successfully get best time visit data",""
"passed","Tue Nov 19 10:11:06 ICT 2024","Tue Nov 19 10:11:07 ICT 2024","141","","Get Best Time Visit","","Get best time visit with missing rayon code","","Get best time visit with missing rayon code",""
"passed","Tue Nov 19 10:11:07 ICT 2024","Tue Nov 19 10:11:07 ICT 2024","179","","Get Best Time Visit","","Get best time visit with invalid person id but valid person code","","Get best time visit with invalid person id but valid person code",""
"passed","Tue Nov 19 10:11:10 ICT 2024","Tue Nov 19 10:11:10 ICT 2024","131","","Get Master list","","Get master list with invalid company ID","","Get master list with invalid company ID",""
"failed","Tue Nov 19 10:11:07 ICT 2024","Tue Nov 19 10:11:10 ICT 2024","2458","","Get Master list","","Successfully get master list data","","Successfully get master list data",""
